"","Longitude","Latitude","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"4835",979.808346584969,903.987694391626,28052.8087200767,27999.9056285633,"0996 conv",7.30211754,90.65221338
"4836",982.754582190291,903.968452208999,28063.6003372033,27999.9056285633,"0996 conv",7.00684194,90.74221338
"4837",985.801916826529,903.938593651052,28058.2045286433,27999.9056285633,"0996 conv",7.26930914,90.90221338
"4838",988.738760730292,903.916697348665,28006.94434729,27999.9056285633,"0996 conv",6.97403355,91.11221338
"4839",991.896917577143,903.895243411226,28116.2094706933,27999.9056285633,"0996 conv",7.53177633,91.26221338
"4840",994.989774364593,903.85045573028,28121.6052792567,27999.9056285633,"0996 conv",7.36773433,90.90221338
"4841",998.030369049003,903.837406477784,28104.0689014267,27999.9056285633,"0996 conv",7.23650074,90.80221338
"4842",1001.03461226536,903.819049098132,28089.23042788,27999.9056285633,"0996 conv",7.13807554,90.50221338
"4843",1004.04625838197,903.814957367525,28124.30318354,27999.9056285633,"0996 conv",7.17088394,90.53221338
"4844",1007.10740435604,903.829886612318,28163.4227956233,27999.9056285633,"0996 conv",7.30211754,90.58221338
"4845",1010.22213834413,903.794166942543,28122.9542314,27999.9056285633,"0996 conv",7.40054273,90.72221338
"4846",1013.29223408345,903.774592948685,28140.4906092267,27999.9056285633,"0996 conv",7.30211754,91.01221338
"4847",1016.35039681081,903.791402158273,28114.8605185533,27999.9056285633,"0996 conv",7.26930914,91.13221338
"4848",1019.23652543414,903.756235505385,28128.3500399633,27999.9056285633,"0996 conv",6.87560835,90.95221338
"4849",1022.41247126854,903.703264334937,28054.1576722167,27999.9056285633,"0996 conv",7.56458473,90.76221338
"4850",1025.4653304352,903.697182033171,28056.8555765,27999.9056285633,"0996 conv",7.26930914,90.80221338
"4851",1028.51233359016,903.717861817215,28008.29329943,27999.9056285633,"0996 conv",7.23650074,90.81221338
"4852",1031.60961002173,903.671083506178,28051.4597679367,27999.9056285633,"0996 conv",7.36773433,90.68221338
"4853",1034.71031168656,903.67550694901,27962.4289266433,26999.9274065833,"0996 conv",7.36773433,90.84221338
"4854",1037.86957344013,903.68501741078,27733.10706271,26999.9274065833,"0996 conv",7.53177633,90.95221338
"4855",1040.95060773502,903.676612823273,27722.31544558,26999.9274065833,"0996 conv",7.33492593,90.83221338
"4856",1044.08279926706,903.649408330082,27725.01334986,26999.9274065833,"0996 conv",7.46615953,91.08221338
"4857",1047.00052827073,903.659361115941,27274.4633348367,26999.9274065833,"0996 conv",6.94122515,91.28221338
"4858",1049.87372946966,903.612914602778,27425.5459746033,26999.9274065833,"0996 conv",6.84279995,91.02221338
"4859",1052.85156542706,903.596437099915,27445.78025672,26999.9274065833,"0996 conv",7.07245874,91.11221338
"4860",1055.85614014982,903.587037150216,27385.07741038,26999.9274065833,"0996 conv",7.17088394,91.28221338
"4861",1058.85331195505,903.560385746203,27368.8899846933,26999.9274065833,"0996 conv",7.13807554,90.95221338
"4862",1061.80065244353,903.550101206473,27297.39552123,26999.9274065833,"0996 conv",7.00684194,90.71221338
"4863",1064.62534823198,903.507525153044,27232.6458184667,26999.9274065833,"0996 conv",6.71156635,90.79221338
"4864",1067.59975900479,903.521680176081,27153.0576421633,26999.9274065833,"0996 conv",7.07245874,91.27221338
"4865",1070.52864753846,903.481647718555,27139.5681207567,26999.9274065833,"0996 conv",6.97403355,90.99221338
"4866",1073.50979821285,903.453447995968,27105.8443172333,26999.9274065833,"0996 conv",7.10526714,91.03221338
"4867",1076.5082959322,903.436749342454,27182.73458926,27333.2534805767,"0996 conv",7.13807554,91.04221338
"4868",1079.42458853688,903.445375148188,27217.80734492,27333.2534805767,"0996 conv",6.94122515,90.99221338
"4869",1082.48330369169,903.420493121465,27256.9269570067,27333.2534805767,"0996 conv",7.26930914,90.72221338
"4870",1085.4025795525,903.387095800293,27189.4793499667,27333.2534805767,"0996 conv",6.94122515,90.78221338
"4871",1088.34992007553,903.398265041634,27331.1193247467,27333.2534805767,"0996 conv",7.00684194,90.99221338
"4872",1091.3379211662,903.34496208824,27360.7962718467,27333.2534805767,"0996 conv",7.10526714,90.88221338
"4873",1094.261837644,903.337884479286,27426.8949267467,27333.2534805767,"0996 conv",6.94122515,91.01221338
"4874",1097.23834770769,903.320301119448,27366.19208041,27333.2534805767,"0996 conv",7.07245874,91.05221338
"4875",1100.25761765973,903.281595728481,27331.11932475,27999.9056285633,"0996 conv",7.17088394,90.69221338
"4876",1103.14341483632,903.261247650376,27555.04538012,27999.9056285633,"0996 conv",6.87560835,90.88221338
"4877",1106.25129856515,902.917984564145,27923.3093145567,27999.9056285633,"0996 conv",7.56458473,93.62221338
"4878",1103.12602686493,921.349540140362,25287.4568314333,26333.2752586033,"0996 conv",1.36379733,271.13221338
"4879",1097.77076153432,921.466319887795,24818.82162265,26333.2752586033,"0996 conv",12.76696473,270.21221338
"4880",1094.69215799118,921.49098073715,25302.2953049867,26333.2752586033,"0996 conv",7.33492593,269.92221338
"4881",1091.59443958718,921.508232327403,24880.0732849167,26333.2752586033,"0996 conv",7.36773433,269.93221338
"4882",1088.48092102207,921.54605314484,26670.1327757567,26333.2752586033,"0996 conv",7.40054273,270.04221338
"4883",1085.37126963124,921.600793786871,26733.5335263733,26666.6013325933,"0996 conv",7.40054273,270.15221338
"4884",1082.21963177435,921.638835809177,26312.6604584467,26666.6013325933,"0996 conv",7.49896793,270.38221338
"4885",1079.20456042761,921.670131927682,26482.6284281867,26666.6013325933,"0996 conv",7.17088394,270.25221338
"4886",1075.98585462949,921.723213665991,26652.5963979267,26666.6013325933,"0996 conv",7.66300992,269.97221338
"4887",1072.89332928249,921.719011348665,26432.7171989767,26666.6013325933,"0996 conv",7.36773433,269.94221338
"4888",1069.75373484862,921.777511843281,26412.4829168633,26666.6013325933,"0996 conv",7.46615953,269.62221338
"4889",1066.83335409837,921.77474719652,26703.8565792767,26666.6013325933,"0996 conv",6.97403355,269.74221338
"4890",1063.86667770709,921.784589433376,26841.44969764,26333.2752586033,"0996 conv",7.07245874,269.68221338
"4891",1060.90773566123,921.790892876364,27031.65194949,26333.2752586033,"0996 conv",7.03965034,269.59221338
"4892",1057.9731015756,921.817212574438,26898.10568755,26333.2752586033,"0996 conv",6.97403355,269.47221338
"4893",1054.98863619364,921.76556842576,26810.4237983967,26333.2752586033,"0996 conv",7.10526714,269.58221338
"4894",1052.05013494472,921.797196329567,26726.78876567,26666.6013325933,"0996 conv",7.00684194,269.55221338
"4895",1049.20455642145,921.810798566733,25797.36074066,26666.6013325933,"0996 conv",6.77718315,269.64221338
"4896",1046.27577837892,921.793989368931,26343.68635768,26666.6013325933,"0996 conv",6.97403355,269.80221338
"4897",1043.34324364227,921.802946946609,26439.4619596767,26666.6013325933,"0996 conv",6.97403355,269.89221338
"4898",1040.31027281685,921.835238382517,26694.4139142933,26666.6013325933,"0996 conv",7.20369234,269.90221338
"4899",1037.33321033513,921.85171593567,26631.0131636733,26666.6013325933,"0996 conv",7.07245874,270.19221338
"4900",1034.51337615694,921.874165144936,26651.2474457833,26666.6013325933,"0996 conv",6.71156635,270.30221338
"4901",1031.53929687641,921.878920361284,26680.9243928833,26999.9274065867,"0996 conv",7.07245874,270.18221338
"4902",1028.6288602269,921.893738921137,26741.62723922,26999.9274065867,"0996 conv",6.90841675,269.75221338
"4903",1025.69035896228,921.891305973243,26636.4089722367,26999.9274065867,"0996 conv",7.00684194,269.63221338
"4904",1022.71495381473,921.856139286567,26908.89730468,26999.9274065867,"0996 conv",7.07245874,269.68221338
"4905",1019.76087338698,921.874165012141,27006.0218588167,27666.57955457,"0996 conv",7.03965034,269.78221338
"4906",1016.68790498002,921.856802982108,26997.92814597,27666.57955457,"0996 conv",7.30211754,270.35221338
"4907",1013.7554807455,921.892080308935,27302.7913297933,27666.57955457,"0996 conv",7.00684194,270.51221338
"4908",1010.78018607496,921.944940930382,27153.0576421633,27666.57955457,"0996 conv",7.07245874,270.46221338
"4909",1007.80257113282,921.948369185464,27279.8591433967,27999.9056285633,"0996 conv",7.07245874,270.67221338
"4910",1004.83025970428,921.965620745071,27737.15391913,27999.9056285633,"0996 conv",7.07245874,270.56221338
"4911",1001.86700848659,921.956552509169,27812.6952390167,27999.9056285633,"0996 conv",7.03965034,270.20221338
"4912",998.914695854314,922.002224898798,27916.5645538567,27999.9056285633,"0996 conv",7.03965034,269.86221338
"4913",995.950339789586,921.9845309931,27948.9394052333,27999.9056285633,"0996 conv",7.07245874,269.98221338
"4914",992.981453616287,921.968495917261,28021.7828208367,27999.9056285633,"0996 conv",7.07245874,270.20221338
"4915",990.150349388689,921.959317225078,28078.4388107533,27999.9056285633,"0996 conv",6.74437475,270.34221338
"4916",987.076386515913,921.975352399137,28087.8814757367,27999.9056285633,"0996 conv",7.30211754,270.52221338
"4917",984.066950270823,921.979997174919,28077.08985861,27999.9056285633,"0996 conv",7.17088394,270.98221338
"4918",980.981606835513,922.031641359743,27986.7100651767,27999.9056285633,"0996 conv",7.33492593,271.01221338
"4919",977.985539900877,922.026333157153,28004.2464430067,27999.9056285633,"0996 conv",7.13807554,270.92221338
"4920",974.977318937449,922.092242947018,28005.59539515,27999.9056285633,"0996 conv",7.17088394,270.44221338
"4921",971.816841787601,922.080188948278,28044.7150072333,27999.9056285633,"0996 conv",7.53177633,270.42221338
"4922",968.614820104856,922.09556051716,27952.9862616567,27999.9056285633,"0996 conv",7.63020152,270.27221338
"4923",965.484285946227,922.067581971939,27849.1169468133,27999.9056285633,"0996 conv",7.43335113,270.24221338
"4924",962.292539955416,922.068577319987,27823.48685614,27999.9056285633,"0996 conv",7.59739313,270.49221338
"4925",959.215483357349,922.069130333731,27824.8358082833,27999.9056285633,"0996 conv",7.33492593,270.79221338
"4926",956.033571060931,922.09169019965,27815.3931432967,27999.9056285633,"0996 conv",7.56458473,271.18221338
"4927",952.877403076623,922.097551356266,27809.9973347333,27999.9056285633,"0996 conv",7.53177633,271.34221338
"4928",949.655714028647,922.144661399172,27899.0281760267,27999.9056285633,"0996 conv",7.66300992,271.09221338
"4929",946.39380632264,922.246954351624,27809.9973347333,27999.9056285633,"0996 conv",7.76143512,270.63221338
"4930",943.249018866321,922.295059745722,27899.0281760267,27999.9056285633,"0996 conv",7.49896793,270.64221338
"4931",939.990315522773,922.260224944927,27843.7211382533,27999.9056285633,"0996 conv",7.76143512,271.18221338
"4932",936.796912050207,922.348362695187,27874.7470374933,27999.9056285633,"0996 conv",7.59739313,270.51221338
"4933",933.628258580951,922.348473264619,27954.3352138,27999.9056285633,"0996 conv",7.53177633,270.44221338
"4934",930.452975625887,922.400670276959,27984.0121608933,27999.9056285633,"0996 conv",7.56458473,270.04221338
"4935",927.348959258188,922.375014079556,27920.6114102767,27999.9056285633,"0996 conv",7.36773433,270.09221338
"4936",924.136109487464,922.429201731416,27963.7778787833,27999.9056285633,"0996 conv",7.66300992,269.98221338
"4937",920.936960626234,922.417037235535,27985.3611130367,27999.9056285633,"0996 conv",7.59739313,270.31221338
"4938",917.762672158967,922.420133717101,27993.4548258833,27999.9056285633,"0996 conv",7.56458473,270.47221338
"4939",914.611697182979,922.473215453839,28077.08985861,27999.9056285633,"0996 conv",7.49896793,270.19221338
"4940",911.37641780144,922.452978001742,28036.62129439,27999.9056285633,"0996 conv",7.69581832,270.14221338
"4941",908.185003271495,922.462156775645,28110.81366213,27666.57955457,"0996 conv",7.59739313,270.32221338
"4942",905.029608681218,922.465695524725,28127.00108782,27666.57955457,"0996 conv",7.49896793,270.17221338
"4943",901.901615834563,922.48737063953,27842.37218611,27666.57955457,"0996 conv",7.43335113,270.33221338
"4944",898.726332950156,922.521542093666,27708.8259241733,27333.2534805767,"0996 conv",7.56458473,270.49221338
"4945",895.659330984801,922.519993900029,27634.63355643,27333.2534805767,"0996 conv",7.30211754,270.59221338
"4946",892.327924621932,922.541115953158,27622.49298716,27333.2534805767,"0996 conv",7.92547712,270.26221338
"4947",889.128444243311,922.538019504594,27780.3203876367,27333.2534805767,"0996 conv",7.59739313,270.23221338
"4948",885.987413501532,922.608131788584,27567.1859493867,26666.6013325933,"0996 conv",7.46615953,270.47221338
"4949",882.858647182337,922.64761135416,27314.9318990567,26666.6013325933,"0996 conv",7.46615953,270.35221338
"4950",879.687783962464,922.655131364994,27352.702559,26666.6013325933,"0996 conv",7.56458473,270.69221338
"4951",876.600893605628,922.717281247271,27289.3018083833,26666.6013325933,"0996 conv",7.33492593,270.42221338
"4952",873.546377049851,922.74337973969,27161.1513550067,26666.6013325933,"0996 conv",7.26930914,270.17221338
"4953",870.424129676648,922.828310584318,27127.42755149,26666.6013325933,"0996 conv",7.43335113,269.97221338
"4954",867.335692516048,922.765386571435,27091.0058436867,26666.6013325933,"0996 conv",7.36773433,270.16221338
"4955",864.247807716948,922.761405286108,27097.75060439,26666.6013325933,"0996 conv",7.33492593,269.57221338
"4956",861.036615291376,922.811390590783,27034.3498537733,26666.6013325933,"0996 conv",7.66300992,269.32221338
"4957",857.954697152135,922.760852467235,27004.6729066767,26666.6013325933,"0996 conv",7.33492593,270.03221338
"4958",854.808915306939,922.718055303229,27033.00090163,26666.6013325933,"0996 conv",7.49896793,270.21221338
"4959",851.705782804002,922.755765396437,26964.20434245,26666.6013325933,"0996 conv",7.40054273,269.78221338
"4960",848.663530796423,922.751231415603,26869.7776925933,26666.6013325933,"0996 conv",7.23650074,270.13221338
"4961",845.491562685539,922.751231556256,26879.22035758,26666.6013325933,"0996 conv",7.56458473,270.69221338
"4962",842.363017373751,922.748466899279,26895.40778327,26666.6013325933,"0996 conv",7.43335113,270.77221338
"4963",839.318224008663,922.77213248545,26832.0070326533,26666.6013325933,"0996 conv",7.23650074,270.56221338
"4964",836.185480028758,922.827204845993,26837.4028412133,26666.6013325933,"0996 conv",7.46615953,270.49221338
"4965",833.144774867338,922.860823361819,26814.47065482,26666.6013325933,"0996 conv",7.23650074,270.63221338
"4966",829.962199576961,922.88371490146,26857.6371233267,26666.6013325933,"0996 conv",7.56458473,270.67221338
"4967",826.827356268493,922.906938160399,26803.6790376967,26666.6013325933,"0996 conv",7.46615953,270.54221338
"4968",823.713395701128,922.955043498707,26752.4188563467,26666.6013325933,"0996 conv",7.40054273,270.34221338
"4969",820.643520966073,922.974285663261,26780.7468513033,26666.6013325933,"0996 conv",7.30211754,270.37221338
"4970",817.448018276425,922.95946702326,26894.05883113,26666.6013325933,"0996 conv",7.59739313,270.50221338
"4971",814.38090575241,922.969530342406,26798.2832291333,26666.6013325933,"0996 conv",7.30211754,270.08221338
"4972",811.275894925176,923.010779262485,26741.6272392167,26666.6013325933,"0996 conv",7.40054273,269.81221338
"4973",808.253752245827,922.972958587273,26760.51256919,27333.2534805767,"0996 conv",7.20369234,270.26221338
"4974",805.128742642742,922.983796151747,26670.1327757567,27333.2534805767,"0996 conv",7.43335113,270.37221338
"4975",802.14549266334,922.948850666798,27247.48429202,27333.2534805767,"0996 conv",7.10526714,270.52221338
"4976",798.924687547643,923.008125299878,27393.1711232267,27333.2534805767,"0996 conv",7.66300992,270.31221338
"4977",795.854039435828,922.98103158042,27386.4263625233,27333.2534805767,"0996 conv",7.30211754,270.78221338
"4978",792.725936116873,922.989657447444,27579.3265186567,27333.2534805767,"0996 conv",7.43335113,271.07221338
"4979",789.649100417871,923.013875938922,27588.76918364,27333.2534805767,"0996 conv",7.33492593,270.74221338
"4980",786.525637635822,923.08420926277,27534.81109801,27666.57955457,"0996 conv",7.43335113,270.45221338
"4981",783.471563118412,923.09692686433,27482.20196452,27666.57955457,"0996 conv",7.26930914,270.79221338
"4982",780.388760977805,923.104667991241,27658.91469496,27666.57955457,"0996 conv",7.33492593,270.90221338
"4983",777.292257930844,923.154100347391,27557.7432844033,27999.9056285633,"0996 conv",7.36773433,270.59221338
"4984",774.144155727695,923.176438896076,27332.46827689,27999.9056285633,"0996 conv",7.49896793,270.41221338
"4985",771.154828749599,923.196676357603,27584.72232722,27999.9056285633,"0996 conv",7.10526714,270.49221338
"4986",767.910599623218,923.209172698505,27932.7519795433,27999.9056285633,"0996 conv",7.72862672,270.49221338
"4987",764.800727196715,923.249426347542,27770.87772265,27999.9056285633,"0996 conv",7.40054273,270.26221338
"4988",761.638924179852,923.255287468797,27843.72113825,27999.9056285633,"0996 conv",7.53177633,270.29221338
"4989",758.578330648933,923.240358205146,27919.26245814,27999.9056285633,"0996 conv",7.30211754,270.27221338
"4990",755.514201431295,923.27187552852,27873.39808535,27999.9056285633,"0996 conv",7.30211754,270.26221338
"4991",752.308975533687,923.281164841211,27919.26245814,27999.9056285633,"0996 conv",7.63020152,270.25221338
"4992",749.156674731508,923.290564801125,27959.73102236,27999.9056285633,"0996 conv",7.49896793,270.46221338
"4993",745.978519082112,923.295098898253,27981.3142566133,27999.9056285633,"0996 conv",7.56458473,270.57221338
"4994",742.840582053063,923.324625663041,28052.8087200767,27999.9056285633,"0996 conv",7.46615953,270.60221338
"4995",739.793357922099,923.300960034438,28071.6940500467,27999.9056285633,"0996 conv",7.23650074,270.65221338
"4996",736.587248056098,923.296757630677,28064.9492893433,27999.9056285633,"0996 conv",7.63020152,270.28221338
"4997",733.474613401283,923.315115090477,28168.8186041867,27999.9056285633,"0996 conv",7.40054273,270.28221338
"4998",730.381867100264,923.352382986105,28098.6730928667,27999.9056285633,"0996 conv",7.36773433,270.44221338
"4999",727.277519323516,923.347959641493,28044.7150072333,27999.9056285633,"0996 conv",7.40054273,270.99221338
"5000",724.156708319461,923.394184978861,28128.35003996,27999.9056285633,"0996 conv",7.43335113,270.71221338
"5001",720.990264693463,923.371625249666,28172.8654606067,27999.9056285633,"0996 conv",7.53177633,270.87221338
"5002",717.873210369404,923.411325941534,28108.1157578533,27999.9056285633,"0996 conv",7.40054273,270.56221338
"5003",714.743118187905,923.433996317953,28133.7458485233,27999.9056285633,"0996 conv",7.43335113,270.64221338
"5004",711.574243769339,923.444170372328,28178.26126917,27999.9056285633,"0996 conv",7.53177633,270.80221338
"5005",708.586463635831,923.461643099873,28214.68297697,27999.9056285633,"0996 conv",7.10526714,270.67221338
"5006",705.323340585355,923.485640487061,28217.3808812567,27999.9056285633,"0996 conv",7.76143512,270.61221338
"5007",702.213468174554,923.50786844117,28164.77174776,27999.9056285633,"0996 conv",7.40054273,270.40221338
"5008",699.092104788585,923.524014236522,28225.4745941,27999.9056285633,"0996 conv",7.43335113,270.70221338
"5009",695.956709077791,923.521028456396,28286.1774404333,27999.9056285633,"0996 conv",7.46615953,270.98221338
"5010",692.877995095317,923.538169482717,28318.5522918167,27999.9056285633,"0996 conv",7.33492593,271.09221338
"5011",689.791436202487,923.575105470463,28194.4486948633,27999.9056285633,"0996 conv",7.33492593,270.68221338
"5012",686.681563785405,923.636260074625,28241.6620197867,27999.9056285633,"0996 conv",7.40054273,270.42221338
"5013",683.534456054352,923.637476597683,28228.17249838,27999.9056285633,"0996 conv",7.49896793,270.68221338
"5014",680.439610391797,923.639135374896,28211.98507269,27999.9056285633,"0996 conv",7.36773433,270.57221338
"5015",677.426417383492,923.652626953838,28139.14165709,27999.9056285633,"0996 conv",7.17088394,270.38221338
"5016",674.261299618229,923.678504322323,28095.9751885833,27999.9056285633,"0996 conv",7.53177633,270.32221338
"5017",671.157835718803,923.695424186991,28176.91231703,27999.9056285633,"0996 conv",7.40054273,270.48221338
"5018",668.01227484176,923.695866573156,28148.5843220733,27999.9056285633,"0996 conv",7.49896793,270.62221338
"5019",664.88748622096,923.709800577552,28135.0948006667,27999.9056285633,"0996 conv",7.43335113,270.74221338
"5020",661.786784532574,923.720085111781,28094.62623644,27999.9056285633,"0996 conv",7.36773433,270.48221338
"5021",658.572940363551,923.725282711937,28153.9801306367,27999.9056285633,"0996 conv",7.63020152,270.50221338
"5022",655.437544613503,923.755472985253,28180.9591734533,27999.9056285633,"0996 conv",7.46615953,270.48221338
"5023",652.29783975287,923.793957343434,28171.5165084633,27999.9056285633,"0996 conv",7.46615953,270.67221338
"5024",649.152168405097,923.770512951131,28062.25138506,27999.9056285633,"0996 conv",7.46615953,270.96221338
"5025",646.041412079289,923.786216294314,28091.9283321567,27999.9056285633,"0996 conv",7.40054273,270.86221338
"5026",642.830551103591,923.830782787678,28078.4388107533,27999.9056285633,"0996 conv",7.63020152,270.43221338
"5027",639.641346341536,923.872916426655,28033.9233901067,27999.9056285633,"0996 conv",7.59739313,270.24221338
"5028",636.466284484949,923.845048611163,28044.7150072333,27999.9056285633,"0996 conv",7.56458473,270.77221338
"5029",633.300061836526,923.825585306959,28004.24644301,27999.9056285633,"0996 conv",7.53177633,270.87221338
"5030",630.061467700305,923.84980381101,27970.52263949,27999.9056285633,"0996 conv",7.69581832,270.59221338
"5031",626.941761643787,923.886850499412,27990.7569216,27999.9056285633,"0996 conv",7.43335113,270.62221338
"5032",624.073532533695,923.892490492804,28082.4856671733,27999.9056285633,"0996 conv",6.84279995,270.82221338
"5033",622.424967149588,935.299893725643,26996.57919383,26999.9128879,"0996 conv",6.05539838,90.40221338
"5034",625.333278413598,942.138475490627,12252.5322948867,27999.9056285633,"0996 conv",6.36932693,90.60221338
"5035",628.005275989822,942.162030556869,25601.7626802433,27999.9056285633,"0996 conv",6.35067397,90.55221338
"5036",630.865549773783,942.14754370767,26390.89968261,27999.9056285633,"0996 conv",6.80999155,90.31221338
"5037",634.160383683176,942.139913108545,26929.1315867867,27999.9056285633,"0996 conv",7.85986032,90.65221338
"5038",637.263074190141,942.156611699984,26195.3016221967,27999.9056285633,"0996 conv",7.36773433,90.89221338
"5039",640.328971242503,942.121776825326,27758.73715338,27999.9056285633,"0996 conv",7.30211754,90.65221338
"5040",643.424811304927,942.120228606545,28345.53133463,27999.9056285633,"0996 conv",7.36773433,90.65221338
"5041",646.42408249054,942.119122614416,28124.30318354,27999.9056285633,"0996 conv",7.13807554,91.11221338
"5042",649.534617810511,942.107068658894,28055.50662436,27999.9056285633,"0996 conv",7.40054273,90.96221338
"5043",652.567809594668,942.109280504069,28296.9690575633,27999.9056285633,"0996 conv",7.20369234,90.57221338
"5044",655.572384276603,942.018046238454,28073.04300219,27999.9056285633,"0996 conv",7.17088394,90.21221338
"5045",658.58403044817,942.066151431395,28198.49555128,27999.9056285633,"0996 conv",7.17088394,90.96221338
"5046",661.583633085228,942.045250433053,28175.56336489,27999.9056285633,"0996 conv",7.13807554,91.10221338
"5047",664.672291242244,942.061285587468,28203.8913598467,27999.9056285633,"0996 conv",7.33492593,91.00221338
"5048",667.673219722764,941.956559724053,28133.7458485233,27999.9056285633,"0996 conv",7.13807554,90.53221338
"5049",670.655143853994,941.962752520603,28230.8704026633,27999.9056285633,"0996 conv",7.10526714,90.84221338
"5050",673.705793202518,941.924378793144,28132.3968963833,27999.9056285633,"0996 conv",7.26930914,90.85221338
"5051",676.692247421906,941.909007217976,28248.40678049,27999.9056285633,"0996 conv",7.10526714,90.73221338
"5052",679.74742686487,941.867758319898,28249.7557326367,27999.9056285633,"0996 conv",7.26930914,90.38221338
"5053",682.784817326565,941.870191223004,28112.16261427,27999.9056285633,"0996 conv",7.23650074,90.43221338
"5054",685.835577175653,941.859906589767,28276.73477545,27999.9056285633,"0996 conv",7.26930914,90.55221338
"5055",688.837942072426,941.84221264871,28121.6052792567,27999.9056285633,"0996 conv",7.13807554,90.57221338
"5056",691.819313718111,941.809368309851,28140.4906092267,27999.9056285633,"0996 conv",7.10526714,90.45221338
"5057",694.936588996192,941.774865092415,28075.7409064733,27999.9056285633,"0996 conv",7.43335113,90.61221338
"5058",697.962046475756,941.793996586173,28191.75079058,27999.9056285633,"0996 conv",7.20369234,90.90221338
"5059",700.980653469955,941.761262940112,28094.6262364433,27999.9056285633,"0996 conv",7.17088394,90.38221338
"5060",704.006663372257,941.743016107105,28112.1626142733,27999.9056285633,"0996 conv",7.20369234,90.23221338
"5061",707.032562802259,941.701103577133,28051.4597679333,27999.9056285633,"0996 conv",7.20369234,90.30221338
"5062",710.05636292097,941.68462602241,28024.48072512,27999.9056285633,"0996 conv",7.20369234,90.59221338
"5063",713.101708732348,941.707628080409,28073.04300219,27999.9056285633,"0996 conv",7.23650074,90.82221338
"5064",716.164953998866,941.683741356159,27942.19464453,27999.9056285633,"0996 conv",7.30211754,90.47221338
"5065",719.23085105908,941.642050062487,28052.8087200767,27999.9056285633,"0996 conv",7.30211754,90.31221338
"5066",722.1697942443,941.547498160726,28036.6212943867,27999.9056285633,"0996 conv",7.00684194,90.04221338
"5067",725.370821520896,941.568067259831,28112.1626142733,27999.9056285633,"0996 conv",7.63020152,90.42221338
"5068",728.440254292952,941.511446677363,27982.6632087533,27999.9056285633,"0996 conv",7.30211754,90.37221338
"5069",731.473225115236,941.502599729621,28008.29329943,27999.9056285633,"0996 conv",7.20369234,90.28221338
"5070",734.549287321286,941.482030575513,28091.9283321567,27999.9056285633,"0996 conv",7.30211754,90.11221338
"5071",737.598831742686,941.473736609299,28017.7359644167,27999.9056285633,"0996 conv",7.26930914,89.85221338
"5072",740.719863689772,941.487891761202,28051.4597679367,27999.9056285633,"0996 conv",7.43335113,89.84221338
"5073",743.730625892946,941.499061022973,28046.0639593733,27999.9056285633,"0996 conv",7.17088394,89.98221338
"5074",746.799616712995,941.490103437437,28132.3968963833,27999.9056285633,"0996 conv",7.30211754,90.09221338
"5075",749.853359807223,941.462346062512,28095.9751885833,27999.9056285633,"0996 conv",7.26930914,90.14221338
"5076",752.806777317952,941.452172006565,28168.8186041867,27999.9056285633,"0996 conv",7.03965034,90.30221338
"5077",755.898750210807,941.408821830387,28128.3500399633,27999.9056285633,"0996 conv",7.36773433,90.42221338
"5078",758.888629643045,941.410370076671,28120.2563271167,27999.9056285633,"0996 conv",7.10526714,90.32221338
"5079",761.916738877051,941.372881059466,28110.81366213,27999.9056285633,"0996 conv",7.20369234,90.28221338
"5080",764.936450807795,941.34855193255,28085.1835714567,27999.9056285633,"0996 conv",7.17088394,90.15221338
"5081",767.954173899548,941.327319265985,28182.3081255933,26999.9274065833,"0996 conv",7.17088394,89.93221338
"5082",771.037749481292,941.328203988026,27530.7642415867,26999.9274065833,"0996 conv",7.33492593,89.83221338
"5083",774.100110868916,941.332959165086,27428.2438788867,26999.9274065833,"0996 conv",7.30211754,90.09221338
"5084",777.146230091598,941.306307692711,27573.93071009,26999.9274065833,"0996 conv",7.23650074,90.02221338
"5085",780.224391646624,941.301884172086,27479.5040602367,26999.9274065833,"0996 conv",7.33492593,90.16221338
"5086",783.205431842434,941.31028874545,27372.9368411133,26999.9274065833,"0996 conv",7.10526714,90.34221338
"5087",786.291880175035,941.26218340557,27324.3745640433,26999.9274065833,"0996 conv",7.33492593,90.14221338
"5088",789.314906844758,941.261077509306,27251.53114844,25999.9491846133,"0996 conv",7.20369234,90.24221338
"5089",792.296609971721,941.201249887626,27250.1821963,25999.9491846133,"0996 conv",7.10526714,90.24221338
"5090",795.341292839386,941.211092074193,27096.40165225,25999.9491846133,"0996 conv",7.23650074,90.49221338
"5091",798.357027096859,941.238849493908,26709.25238784,25999.9491846133,"0996 conv",7.17088394,90.28221338
"5092",801.41806253582,941.17172325249,26512.3053752833,25999.9491846133,"0996 conv",7.26930914,89.77221338
"5093",804.396892922917,941.130916552778,26462.3941460733,25999.9491846133,"0996 conv",7.07245874,90.00221338
"5094",807.413953124342,941.156904386187,26419.22767757,25999.9491846133,"0996 conv",7.20369234,90.52221338
"5095",810.411345938554,941.145735078842,26423.2745339933,25999.9491846133,"0996 conv",7.13807554,90.55221338
"5096",813.267863023678,941.100505062021,26394.94653903,25999.9491846133,"0996 conv",6.80999155,90.14221338
"5097",816.37696196351,941.047865633656,26272.19189422,25999.9491846133,"0996 conv",7.40054273,90.01221338
"5098",819.367504364584,941.045875026353,26300.5198891767,25999.9491846133,"0996 conv",7.10526714,90.17221338
