"","Longitude","Latitude","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"24609",1649.47487907707,1350.96188645487,193.67893198,5,7,5.51015599,153.37215698,11168.75640239,17.46
"24610",1650.4614542497,1349.46641038135,193.7271278,5,7,5.44453919,153.94215698,11171.53567931,17.46
"24611",1651.45841312705,1348.01881892129,218.84384675,5,7,5.31330559,153.69215698,12619.92509724,17.46
"24612",1652.38014463253,1346.55873074264,219.0929077,5,7,5.28049719,154.81215698,12634.28753262,17.46
"24613",1653.22267183236,1345.05816735288,216.1699499,5,7,5.34611399,156.54215698,12465.73123488,17.46
"24614",1654.01769849787,1343.50031954818,200.14879741,5,7,5.47734759,158.43215698,11541.84990413,17.46
"24615",1654.79107367918,1341.92079669876,194.48234287,5,7,5.51015599,159.84215698,11215.08617338,17.46
"24616",1655.49242476892,1340.33209507924,202.40619328,5,7,5.51015599,161.15215698,11672.02567667,17.46
"24617",1656.11059469925,1338.75212982365,217.00037416,5,7,5.41173079,162.74215698,12513.61876789,17.46
"24618",1656.67673499562,1337.10216254849,209.37364934,5,7,5.60858118,164.65215698,12073.81341199,17.46
"24619",1657.22464826335,1335.41260504903,217.45186218,5,7,5.70700638,165.97215698,12596.11874004,17.83
"24620",1657.74395072237,1333.67649023164,201.34964659,5,7,5.87104837,167.05215698,11663.38163919,17.83
"24621",1658.24071800862,1331.91825798457,200.75887663,5,7,5.90385677,167.83215698,11629.1606926,17.83
"24622",1658.71704900944,1330.13326355256,199.46974924,5,7,6.00228197,168.54215698,11554.4866863,17.83
"24623",1659.23160131441,1328.37149275779,204.07900423,5,7,5.93666517,168.33215698,11821.48243683,17.83
"24624",1659.71157766978,1326.66169806176,205.09761354,5,7,5.73981478,168.40215698,11880.48640983,17.83
"24625",1660.2106646733,1324.96639041746,214.11238196,5,7,5.70700638,168.16215698,12402.67597586,17.83
"24626",1660.67528621753,1323.28789190942,206.31183309,5,7,5.64138958,168.55215698,11950.82130363,17.83
"24627",1661.12190174201,1321.63715095209,212.86277082,5,7,5.54296438,168.74215698,12330.29098795,17.83
"24628",1661.585308133,1319.9293468328,200.55355919,5,7,5.73981478,168.79215698,11617.26747256,17.83
"24629",1662.05037153016,1318.22286974266,206.52113,5,7,5.73981478,168.90215698,11962.94503868,17.83
"24630",1662.52029542569,1316.5447031306,200.52320235,5,7,5.64138958,168.77215698,11615.50902207,17.83
"24631",1662.99010886545,1314.81710386654,200.75809894,5,7,5.80543158,168.73215698,11629.11564387,17.83
"24632",1663.49957969613,1313.12345509079,186.98380112,5,7,5.70700638,168.26215698,10831.22553096,17.83
"24633",1664.01313780494,1311.41996392115,225.09999293,5,7,5.73981478,168.12215698,13039.1444384,17.83
"24634",1664.49466068872,1309.74290311826,213.15780224,5,7,5.64138958,168.31215698,12347.38098096,17.83
"24635",1664.95740430425,1308.03996478641,209.4516499,5,7,5.70700638,168.59215698,12098.83282208,17.6
"24636",1665.464223953,1306.34720067843,216.44294587,5,7,5.70700638,168.30215698,12502.68030268,17.6
"24637",1665.91658374136,1304.631323577,211.87059417,5,7,5.77262318,168.69215698,12238.56150108,17.6
"24638",1666.36165272643,1302.93988636538,222.47984312,5,7,5.67419798,168.93215698,12851.3975872,17.6
"24639",1666.81390202605,1301.24070803381,206.53825368,5,7,5.70700638,169.13215698,11930.54246123,17.6
"24640",1667.19445868932,1299.54739074544,206.1900289,5,7,5.64138958,169.75215698,11910.427492,17.6
"24641",1667.67796991364,1297.88161006438,199.68920109,5,7,5.60858118,169.17215698,11534.91157308,17.6
"24642",1668.15783578027,1296.18619182109,205.56716439,5,7,5.70700638,168.97215698,11874.44814514,17.6
"24643",1668.56777647406,1294.5153238568,205.22237691,5,7,5.60858118,169.36215698,11854.53172965,17.6
"24644",1669.02090949367,1292.84003253246,203.04654261,5,7,5.64138958,169.22215698,11728.84613415,17.6
"24645",1669.47249598328,1291.15080711677,209.58801162,5,7,5.67419798,169.32215698,12106.70966478,17.6
"24646",1669.93280930488,1289.47883343132,219.45058673,5,7,5.60858118,169.12215698,12676.41464204,17.6
"24647",1670.34794191618,1287.81073015655,217.95897581,5,7,5.57577278,169.60215698,12590.25274679,17.6
"24648",1670.8387439328,1286.13964129287,208.35108591,5,7,5.64138958,168.94215698,12035.25948809,17.6
"24649",1671.29187695084,1284.46357581175,210.51219946,5,7,5.64138958,168.95215698,12160.09474998,17.6
"24650",1671.72247484318,1282.79657848994,222.74607281,5,7,5.57577278,169.08215698,12923.23690918,17.96
"24651",1672.15660765942,1281.10503071312,208.76956548,5,7,5.67419798,169.25215698,12112.35071436,17.96
"24652",1672.61946171816,1279.3884901969,211.23150434,5,7,5.77262318,169.20215698,12255.18698867,17.96
"24653",1673.07149006227,1277.68831667636,205.34577945,5,7,5.70700638,169.03215698,11913.71018445,17.96
"24654",1673.53323945808,1275.9855996525,220.8143879,5,7,5.70700638,168.87215698,12811.1648022,17.96
"24655",1674.00559360202,1274.2934989931,196.74136569,5,7,5.70700638,168.81215698,11414.50103509,17.96
"24656",1674.50379688555,1272.60261487465,215.49705354,5,7,5.70700638,168.49215698,12502.66476514,17.96
"24657",1674.98388368571,1270.92831882728,211.54855014,5,7,5.64138958,168.41215698,12273.58128841,17.96
"24658",1675.45303433901,1269.2418580901,189.71095507,5,7,5.67419798,168.54215698,11006.61208395,17.96
"24659",1675.94449918605,1267.55451272995,174.21645949,5,7,5.67419798,168.34215698,10030.62854101,17.33
"24660",1676.41287656258,1265.87844718203,182.719774,5,7,5.64138958,168.66215698,10520.21252982,17.33
"24661",1676.84678846727,1264.19419810877,209.42800416,5,7,5.64138958,169.10215698,12057.95664739,17.33
"24662",1677.30632852465,1262.49933278185,194.31085588,5,7,5.70700638,168.94215698,11187.57677951,17.33
"24663",1677.74587419193,1260.80756385184,215.63456145,5,7,5.67419798,169.03215698,12415.3033117,17.33
"24664",1678.20287354513,1259.11656903461,197.79127763,5,7,5.67419798,169.11215698,11387.96437673,17.33
"24665",1678.66252408969,1257.43154594757,188.38796685,5,7,5.67419798,169.19215698,10846.56250388,17.33
"24666",1679.12140133707,1255.77383810487,152.52767217,5,7,5.57577278,168.91215698,8781.88218381,17.33
"24667",1679.58094137248,1254.24120485673,208.95182762,5,7,5.182072,168.42215698,12030.54046637,17.33
"24668",1679.9748644106,1252.88020345508,200.43153496,5,7,4.59152082,168.30215698,11539.97894856,17.33
"24669",1680.38038641657,1251.57482765405,175.78747716,5,7,4.39467042,168.02215698,10121.08092808,17.33
"24670",1680.76712915113,1250.25009892505,158.5976544,5,7,4.46028722,168.08215698,9131.36544811,17.33
"24671",1681.09576661266,1249.04082356091,159.32462083,5,7,4.06658643,168.47215698,9173.22102401,17.33
"24672",1681.41556670952,1247.96082524023,134.43510569,5,7,3.64007725,168.26215698,7740.19063361,17.33
"24673",1681.71216887069,1247.02989903077,100.41005148,5,7,3.14795126,167.89215698,5781.17550518,17.33
"24674",1681.87013578136,1246.4192342644,95.89093486,5,7,2.0652741,168.29215698,5520.98435919,17.33
"24675",1681.91697354021,1246.26385868259,216.4742209,5,7,0.62170454,168.37215698,12463.6472631,17.33
"24676",1681.89896752359,1246.35000641262,0,5,7,0.29362055,168.37215698,0,17.33
"24677",1571.1057353702,1386.26940079954,207.76576719,5,7,3.54165205,176.11215698,11894.62825785,16.86
"24678",1571.19432939319,1385.01190933536,175.5963644,5,7,4.16501163,176.16215698,10052.92405069,16.86
"24679",1571.23696330055,1383.50889988117,183.43233577,5,7,4.95642614,177.50779724,10501.53484816,16.86
"24680",1571.25386466522,1381.97969504692,167.69295108,5,7,5.05485134,178.69779724,9600.45218948,16.86
"24681",1571.24856229037,1380.48620985973,180.67990166,5,7,4.92361775,179.37779724,10343.95749111,16.86
"24682",1571.24657389647,1379.21146685312,196.28053368,5,7,4.20183297,179.74779724,11237.09653382,16.86
"24683",1571.2444750358,1378.01280799645,227.95190576,5,7,3.93936578,179.76779724,13050.28839108,16.86
"24684",1571.23342840962,1376.82664562499,213.69265475,5,7,3.90655738,180.11779724,12233.94365681,16.86
"24685",1571.23762613253,1375.46719236168,191.35034189,5,7,4.49710856,179.87779724,10954.84215008,16.86
"24686",1571.26988229892,1374.02579358463,180.79831174,5,7,4.75957575,179.25779724,10350.73648944,16.86
"24687",1571.29164417139,1372.59832907652,175.35308782,5,7,4.69395895,179.50779724,9963.49722503,16.23
"24688",1571.3087664586,1371.20061257405,179.10872604,5,7,4.59553376,179.55779724,10176.89119136,16.23
"24689",1571.35030180021,1369.79039956358,189.40533709,5,7,4.66115055,179.15779724,10761.94080119,16.23
"24690",1571.34831341573,1368.39533721843,195.9127568,5,7,4.59553376,179.42779724,11131.68996892,16.23
"24691",1571.32754575042,1366.97439745511,203.89275876,5,7,4.69395895,179.97779724,11585.11071198,16.23
"24692",1571.30611528766,1365.54505299046,227.04719649,5,7,4.72676735,180.34779724,12900.73725141,16.23
"24693",1571.30876648058,1364.11051081018,225.44507733,5,7,4.72676735,180.34779724,12809.70543664,16.23
"24694",1571.31672004678,1362.60309131084,211.36439076,5,7,4.95642614,180.02779724,12009.64606295,16.23
"24695",1571.33792957758,1361.10938464986,206.39877326,5,7,4.92361775,179.50779724,11727.50152398,16.23
"24696",1571.33461558721,1359.56690901804,194.71162604,5,7,5.08765974,179.67779724,11063.44216591,16.23
"24697",1571.36654036587,1357.99391112322,188.61967057,5,7,5.18608494,179.41779724,10717.29952203,16.23
"24698",1571.42784918605,1356.40465678691,179.274616,5,7,5.25170174,178.95779724,10186.31699767,16.23
"24699",1571.45369831466,1354.82413903612,179.27942994,5,7,5.21889334,179.20779724,10186.59052343,16.23
"24700",1571.4562390518,1353.28630810456,198.67966785,5,7,5.05485134,179.40779724,11288.90482559,16.23
"24701",1571.45900071148,1351.73354789347,201.97618694,5,7,5.12046814,179.75779724,11476.21181403,16.23
"24702",1571.45767512601,1350.17835467747,201.60622678,5,7,5.12046814,179.84779724,11455.19081565,16.23
"24703",1571.4745764797,1348.61542033052,196.63052419,5,7,5.15327654,179.95779724,11212.62829422,16.53
"24704",1571.45977398668,1347.03103201425,193.98787358,5,7,5.21889334,180.11779724,11061.93419862,16.53
"24705",1571.47391368068,1345.49098923176,199.64405283,5,7,5.08765974,179.93779724,11384.47128079,16.53
"24706",1571.45844839022,1343.97273231377,202.16909869,5,7,5.02204294,180.20779724,11528.45910119,16.53
"24707",1571.42994807968,1342.48698813653,207.6497952,5,7,4.89080935,180.40779724,11840.98948334,16.53
"24708",1571.43878537842,1340.98576157479,195.57362716,5,7,4.95642614,180.16779724,11152.35996308,16.53
"24709",1571.44430869622,1339.45578227338,213.61643772,5,7,5.05485134,180.04779724,12181.23037418,16.53
"24710",1571.46883222837,1337.91983120956,198.71673038,5,7,5.05485134,179.77779724,11331.59179008,16.53
"24711",1571.4891580282,1336.39018368233,198.14882069,5,7,5.05485134,179.69779724,11299.20739668,16.53
"24712",1571.48948942692,1334.87447023546,180.94337893,5,7,4.98923454,179.80779724,10318.08697347,16.53
"24713",1571.49291388405,1333.32546990206,199.32264426,5,7,5.12046814,179.79779724,11366.14332868,16.53
"24714",1571.4989895341,1331.77757543442,189.01841691,5,7,5.08765974,179.73779724,10778.55667786,16.53
"24715",1571.49722208314,1330.23133985733,201.59419641,5,7,5.08765974,179.98779724,11495.67596355,16.53
"24716",1571.50683265708,1328.69295589939,188.0206705,5,7,5.08765974,179.85779724,10721.66134265,16.53
"24717",1571.52439680978,1327.1588848911,205.79318916,5,7,5.05485134,179.87779724,11804.41498415,17.02
"24718",1571.52748986662,1325.64737373909,208.49880041,5,7,4.98923454,179.84779724,11959.61039276,17.02
"24719",1571.53522250086,1324.11816854025,213.29903937,5,7,5.05485134,179.67779724,12234.95484357,17.02
"24720",1571.53246084274,1322.61871146806,217.53431902,5,7,4.95642614,179.74779724,12477.89290555,17.02
"24721",1571.5502459274,1321.10565206771,219.12362451,5,7,4.98923454,179.62779724,12569.05637705,17.02
"24722",1571.54925174065,1319.56461409625,214.88428861,5,7,5.08765974,179.83779724,12325.88564623,17.02
"24723",1571.54472261902,1318.04370305474,212.69120647,5,7,5.02204294,180.02779724,12200.08920123,17.02
"24724",1571.54196096091,1316.56205061816,221.7072474,5,7,4.89080935,180.19779724,12717.25446306,17.02
"24725",1571.53665857507,1315.07829691707,225.3585572,5,7,4.89080935,180.06779724,12926.69568083,17.02
"24726",1571.54251329316,1313.59011972391,216.45828032,5,7,4.89080935,179.93779724,12416.17071095,17.02
"24727",1571.54350748933,1312.09464377219,217.50947892,5,7,4.92361775,179.88779724,12476.46806337,17.02
"24728",1571.56549028433,1310.59717716673,218.86959962,5,7,4.92361775,179.54779724,12554.48536443,17.02
"24729",1571.56681588079,1309.11552472936,222.04938292,5,7,4.89080935,179.76779724,12736.87955243,17.02
"24730",1571.55278665356,1307.66738030892,223.48176992,5,7,4.75957575,179.88779724,12819.04208977,17.02
"24731",1571.5553273907,1306.21956760765,206.1285106,5,7,4.75957575,179.86779724,11823.64921381,17.02
"24732",1571.56306002494,1304.75892671222,198.04342016,5,7,4.82519255,179.68779724,11410.76332212,17.39
"24733",1571.58183930577,1303.28601059478,209.85778494,5,7,4.85800095,179.51779724,12091.4772799,17.39
"24734",1571.61387455119,1301.80535336917,204.81492456,5,7,4.89080935,179.41779724,11800.92035965,17.39
"24735",1571.63132823712,1300.29693865807,213.02356695,5,7,4.98923454,179.36779724,12273.88166964,17.39
"24736",1571.63994461333,1298.79095691888,206.58714654,5,7,4.95642614,179.45779724,11903.03132864,17.39
"24737",1571.63718295364,1297.28254230758,218.70270881,5,7,4.98923454,179.72779724,12601.09952726,17.39
"24738",1571.61663622186,1295.76859831724,200.99714291,5,7,4.98923454,180.02779724,11580.94939179,17.39
"24739",1571.62215953966,1294.2176073859,198.88379323,5,7,5.12046814,179.93779724,11459.18350277,17.39
"24740",1571.63375849652,1292.69857627813,187.84682599,5,7,5.02204294,179.88779724,10823.26123483,17.39
"24741",1571.62271187191,1291.14813832838,212.66352097,5,7,5.12046814,179.99779724,12253.13672668,17.39
"24742",1571.61409549571,1289.60256623287,204.2067742,5,7,5.08765974,180.06779724,11765.88026657,17.39
"24743",1571.59995580171,1288.07369288521,212.45651955,5,7,5.05485134,180.25779724,12241.20982612,17.39
"24744",1571.62017114575,1286.53586184365,205.31235304,5,7,5.05485134,180.02779724,11829.58093644,17.39
"24745",1571.64093881107,1284.98763555703,190.20364888,5,7,5.12046814,179.79779724,10959.0554368,17.39
"24746",1571.65938669317,1283.46340679963,204.62265862,5,7,5.02204294,179.60779724,11683.76784183,16.64
"24747",1571.65916575964,1281.9212629192,199.22876734,5,7,5.08765974,179.70779724,11375.78155156,16.64
"24748",1571.64900285502,1280.38011432675,215.64750977,5,7,5.08765974,179.79779724,12313.27682242,16.64
"24749",1571.65220639118,1278.82967639979,210.43375029,5,7,5.12046814,179.97779724,12015.5758944,16.64
"24750",1571.65430525185,1277.28786427076,224.02217033,5,7,5.08765974,180.00779724,12791.46232928,16.64
"24751",1571.6611541661,1275.74406153278,217.74117489,5,7,5.08765974,179.90779724,12432.82319837,16.64
"24752",1571.64248535047,1274.19826828408,211.68056527,5,7,5.08765974,180.09779724,12086.76789666,16.64
"24753",1571.64193301822,1272.65059496884,206.83207756,5,7,5.08765974,179.95779724,11809.92365531,16.64
"24754",1571.68534628854,1271.11751913773,215.82717588,5,7,5.05485134,179.55779724,12323.53559429,16.64
"24755",1571.71870712886,1269.58046220894,206.17817059,5,7,5.05485134,179.34779724,11772.58616121,16.64
"24756",1571.71705013367,1268.02659611089,197.4048136,5,7,5.12046814,179.67779724,11271.63545058,16.64
"24757",1571.71815480916,1266.4583535931,213.2280341,5,7,5.15327654,179.88779724,12175.12696049,16.64
"24758",1571.73593988283,1264.89785212927,219.32026364,5,7,5.15327654,179.77779724,12522.98773078,16.64
"24759",1571.75759129952,1263.33049428946,213.88077298,5,7,5.15327654,179.91779724,12212.39775728,16.64
"24760",1571.72875957927,1261.75274128397,205.176805,5,7,5.18608494,180.28779724,11715.40909614,16.64
"24761",1571.72765491634,1260.18903274645,198.03280126,5,7,5.15327654,180.08779724,11355.16943047,16.99
"24762",1571.74080040162,1258.64677816803,207.82907481,5,7,5.08765974,179.77779724,11916.88620286,16.99
"24763",1571.7533935672,1257.08804613795,202.14945687,5,7,5.15327654,179.78779724,11591.21781031,16.99
"24764",1571.75737036757,1255.53561762325,206.06134197,5,7,5.12046814,179.93779724,11815.5246819,16.99
"24765",1571.74157367838,1253.96682216788,192.36644318,5,7,5.18608494,180.13779724,11030.26135657,16.99
"24766",1571.74566093296,1252.38453497075,197.25448371,5,7,5.21889334,180.14779724,11310.54082529,16.99
"24767",1571.74068994741,1250.80346423758,179.28335938,5,7,5.21889334,180.12779724,10280.0794052,16.99
"24768",1571.75549243886,1249.22117697445,190.943196,5,7,5.21889334,179.87779724,10948.65258847,16.99
"24769",1571.78101015775,1247.64906377018,180.95578679,5,7,5.18608494,179.60779724,10375.97612781,16.99
"24770",1571.77570777192,1246.07009423395,199.82178718,5,7,5.21889334,179.71779724,11457.74959959,16.99
"24771",1571.7705158654,1244.49289412126,186.87641039,5,7,5.18608494,179.95779724,10715.46374651,16.99
"24772",1571.78995793268,1242.90673630444,203.67274239,5,7,5.21889334,179.74779724,11678.56276103,16.99
"24773",1571.79978944015,1241.32079969503,182.81340166,5,7,5.21889334,179.66779724,10482.49146986,16.99
"24774",1571.80984187801,1239.74138779741,206.66792978,5,7,5.21889334,179.78779724,11850.30633105,16.99
"24775",1571.81624892835,1238.16606763024,185.47699026,5,7,5.18608494,179.80779724,10635.22121845,16.99
"24776",1571.84231898892,1236.599483838,186.51019037,5,7,5.15327654,179.69779724,10591.11809569,16.18
"24777",1571.86728438655,1235.02836594292,184.46069792,5,7,5.18608494,179.54779724,10474.73616234,16.18
"24778",1571.86551692461,1233.45271404558,180.9823583,5,7,5.18608494,179.67779724,10277.21609328,16.18
"24779",1571.85767382517,1231.86865753649,189.88999384,5,7,5.21889334,180.05779724,10783.04271738,16.18
"24780",1571.85402843452,1230.30196320027,187.60409178,5,7,5.15327654,180.05779724,10653.23609039,16.18
"24781",1571.86319714297,1228.73449470726,196.24591292,5,7,5.15327654,179.95779724,11143.96824849,16.18
"24782",1571.85933082035,1227.15530398561,193.45448178,5,7,5.21889334,180.02779724,10985.45478204,16.18
"24783",1571.84994117994,1225.60000022642,205.76014802,5,7,5.12046814,180.28779724,11684.24107432,16.18
"24784",1571.86772626303,1224.03551750932,192.63603826,5,7,5.15327654,179.84779724,10938.97886599,16.18
"24785",1571.89876729973,1222.4804347933,206.42069424,5,7,5.12046814,179.56779724,11721.75067648,16.18
"24786",1571.92538969412,1220.93254028087,215.50789153,5,7,5.08765974,179.38779724,12237.77384612,16.18
"24787",1571.95333768339,1219.38143877254,216.65916068,5,7,5.12046814,179.34779724,12303.14951004,16.18
"24788",1571.96206452636,1217.83288084532,186.93458071,5,7,5.12046814,179.52779724,10615.21741262,16.18
"24789",1571.9619540596,1216.30489220944,190.26149769,5,7,5.02204294,179.76779724,10804.1388362,16.18
"24790",1571.96780877769,1214.75279542413,216.87934275,5,7,5.12046814,179.76779724,12315.65271076,16.18
"24791",1571.97266930746,1213.19428455824,236.71681972,5,7,5.15327654,179.77779724,13529.29924482,16.72
"24792",1571.97653561909,1211.6215079054,214.4837081,5,7,5.18608494,179.80779724,12258.58928604,16.72
"24793",1571.98283221365,1210.0569147449,173.67928279,5,7,5.15327654,179.88779724,9926.45555244,16.72
"24794",1571.97973915524,1208.47252639484,167.52482492,5,7,5.21889334,179.90779724,9574.70402835,16.72
"24795",1571.98669853627,1206.88061805601,206.47144188,5,7,5.25170174,179.84779724,11800.65669193,16.72
"24796",1571.97543096714,1205.27776160134,224.58508569,5,7,5.28451013,179.95779724,12835.92282902,16.72
"24797",1571.98172754915,1203.67457330648,226.17488101,5,7,5.28451013,179.78779724,12926.78589766,16.72
"24798",1571.99818702636,1202.13961756442,205.86950119,5,7,5.05485134,179.66779724,11766.253409,16.72
"24799",1571.99597770991,1200.56396567808,190.94017922,5,7,5.18608494,179.88779724,10912.98381557,16.72
"24800",1571.94958183853,1198.95900813648,167.6704132,5,7,5.28451013,180.31779724,9583.02497193,16.72
"24801",1571.92472691708,1197.30572376462,182.77017884,5,7,5.44855213,180.50779724,10446.03609275,16.72
"24802",1571.95687261828,1195.70850709938,164.66524084,5,7,5.25170174,179.97779724,9411.26752704,16.72
"24803",1571.96968671582,1194.15419854015,172.60446307,5,7,5.12046814,179.89779724,9865.02536933,16.72
"24804",1571.95996567668,1192.61105942675,158.08514873,5,7,5.08765974,180.20779724,9035.18932804,16.72
"24805",1571.98294266943,1191.05885193245,163.52577458,5,7,5.12046814,179.74779724,9346.14253938,16.72
"24806",1571.98990204888,1189.48364233049,169.96219553,5,7,5.18608494,179.68779724,9709.34589473,16.68
"24807",1571.99509397894,1187.86563538731,165.69355984,5,7,5.35012693,179.85779724,9465.49366457,16.68
"24808",1572.01983843363,1186.26045651571,178.14259809,5,7,5.28451013,179.70779724,10176.663687,16.68
"24809",1572.05032714907,1184.67717394261,167.39054742,5,7,5.21889334,179.36779724,9562.43663049,16.68
"24810",1572.04392011128,1183.0878092619,168.26542074,5,7,5.25170174,179.82779724,9612.41508429,16.68
"24811",1572.03629793282,1181.50917151085,159.8746152,5,7,5.21889334,180.03779724,9133.07770545,16.68
"24812",1572.03254207697,1179.92810079968,162.88098809,5,7,5.21889334,180.11779724,9304.82127547,16.68
"24813",1572.03928051347,1178.35178526675,156.45598165,5,7,5.18608494,179.87779724,8937.78312497,16.68
"24814",1572.06733896952,1176.75932395655,159.30264627,5,7,5.25170174,179.66779724,9100.40312038,16.68
"24815",1572.07153669085,1175.1838931794,163.15506374,5,7,5.18608494,179.63779724,9320.47825877,16.68
"24816",1572.07462976025,1173.59773546159,177.48337067,5,7,5.21889334,179.77779724,10139.00432983,16.68
"24817",1572.07010064019,1172.02816589265,172.23123947,5,7,5.18608494,179.98779724,9838.96844005,16.68
"24818",1572.0685541102,1170.43891171114,167.09172409,5,7,5.25170174,180.12779724,9545.36589854,16.68
"24819",1572.06026913429,1168.84932576645,173.17360676,5,7,5.25170174,180.24779724,9892.80258833,16.68
"24820",1572.07131576988,1167.27776554377,191.35603833,5,7,5.18608494,180.18779724,10931.50132204,16.68
"24821",1572.09804862947,1165.68353481081,190.554516,5,7,5.25170174,179.86779724,10837.58656935,16.31
"24822",1572.11550230441,1164.09571820166,194.66430666,5,7,5.21889334,179.73779724,11071.32656705,16.31
"24823",1572.12610707452,1162.49750635924,179.14669408,5,7,5.28451013,179.61779724,10188.77876282,16.31
"24824",1572.11196738052,1160.91488744372,183.87958053,5,7,5.21889334,179.77779724,10457.95667414,16.31
"24825",1572.11804303057,1159.32353205427,169.2269858,5,7,5.25170174,179.75779724,9624.60584533,16.31
"24826",1572.1203628232,1157.72244495635,180.63780806,5,7,5.28451013,179.73779724,10273.58429354,16.31
"24827",1572.12997340813,1156.1498895007,184.93431669,5,7,5.18608494,179.80779724,10517.94367745,16.31
"24828",1572.12511288777,1154.58971984327,205.66216979,5,7,5.15327654,179.92779724,11696.81840128,16.31
"24829",1572.11970003674,1153.02966081861,189.06065635,5,7,5.15327654,180.12779724,10752.6248819,16.31
"24830",1572.12345589259,1151.46517824531,204.24230351,5,7,5.15327654,180.23779724,11616.06500818,16.31
"24831",1572.14267704047,1149.90158029577,194.84934196,5,7,5.15327654,180.07779724,11081.85025379,16.31
"24832",1572.16499124519,1148.3547916703,223.69209393,5,7,5.08765974,179.88779724,12722.25126831,16.31
"24833",1572.15372367607,1146.83155826688,200.94972189,5,7,5.02204294,179.95779724,11428.80291051,16.31
"24834",1572.14632242956,1145.29704496321,186.50649707,5,7,5.05485134,180.18779724,10607.35977399,16.31
"24835",1572.16178772002,1143.77867734801,188.12485574,5,7,4.98923454,180.01779724,10734.03225973,16.58
"24836",1572.16300285129,1142.24515927731,191.78715188,5,7,5.05485134,180.00779724,10942.9956355,16.58
"24837",1572.17272389042,1140.69239894443,201.05300097,5,7,5.12046814,179.95779724,11471.68666205,16.58
"24838",1572.16399704745,1139.14140804609,192.06861619,5,7,5.12046814,179.98779724,10959.05543247,16.58
"24839",1572.17526461658,1137.57570898762,201.84148877,5,7,5.15327654,179.98779724,11516.67621667,16.58
"24840",1572.19393343221,1135.99917232272,187.79942362,5,7,5.18608494,179.88779724,10715.46374651,16.58
"24841",1572.19746834511,1134.41577925041,192.74629035,5,7,5.21889334,179.85779724,10997.7221799,16.58
"24842",1572.20873591423,1132.81048983562,178.35640342,5,7,5.28451013,179.84779724,10176.663687,16.58
"24843",1572.22309655118,1131.22975085463,184.36134297,5,7,5.21889334,179.84779724,10519.29366343,16.58
"24844",1572.23226525964,1129.65033900102,188.23131868,5,7,5.21889334,180.12779724,10740.10682488,16.58
"24845",1572.23259665836,1128.05964712614,190.90120037,5,7,5.25170174,180.01779724,10892.44499405,16.58
"24846",1572.23966650614,1126.46685408655,195.49479388,5,7,5.25170174,179.96779724,11154.54635653,16.58
"24847",1572.24110256937,1124.88235516029,195.11127551,5,7,5.21889334,180.02779724,11132.66355634,16.58
"24848",1572.25259107045,1123.2957550143,201.0237384,5,7,5.21889334,179.91779724,11470.01699744,16.58
"24849",1572.27479479898,1121.72087713073,206.08174078,5,7,5.18608494,179.70779724,11758.61661123,16.58
"24850",1572.29898693241,1120.14942749525,193.85746954,5,7,5.18608494,179.63779724,11061.12386736,16.58
"24851",1572.2966671492,1118.57145328078,192.81753646,5,7,5.18608494,179.88779724,10962.36383283,16.28
"24852",1572.28584144557,1116.99226252614,189.23190519,5,7,5.21889334,179.84779724,10758.50792167,16.28
"24853",1572.28506817037,1115.42534699272,195.24696768,5,7,5.15327654,179.80779724,11100.4856522,16.28
"24854",1572.29710901469,1113.85378682504,180.3321667,5,7,5.18608494,179.90779724,10252.52608465,16.28
"24855",1572.28760890751,1112.26751850903,181.57200481,5,7,5.21889334,180.02779724,10323.0152977,16.28
"24856",1572.27855066582,1110.67837490372,167.5722569,5,7,5.25170174,180.15779724,9527.07975697,16.28
"24857",1572.26783542895,1109.11156998029,186.50619688,5,7,5.15327654,180.16779724,10603.54169463,16.28
"24858",1572.24894568136,1107.52032520005,162.42608394,5,7,5.25170174,180.20779724,9234.50149188,16.28
"24859",1572.26220164439,1105.93571560879,172.07804377,5,7,5.21889334,180.02779724,9783.24979194,16.28
"24860",1572.26452143702,1104.35774129531,161.54982785,5,7,5.18608494,179.90779724,9184.68321129,16.28
"24861",1572.25966091823,1102.77412708082,177.47233981,5,7,5.21889334,180.02779724,10089.93473839,16.28
"24862",1572.2830797749,1101.20079736781,165.24115456,5,7,5.18608494,179.59779724,9394.54828467,16.28
"24863",1572.36217367973,1099.60535001611,188.90743228,5,7,5.25170174,178.72779724,10740.06048098,16.28
"24864",1572.38835420863,1098.01266763051,184.61895482,5,7,5.25170174,178.87779724,10496.24526008,16.28
"24865",1572.38647629091,1096.43955938028,173.60092387,5,7,5.18608494,179.55779724,9869.83095084,16.28
"24866",1572.37863317891,1094.85660875816,178.10502914,5,7,5.21889334,179.91779724,10163.53912554,16.59
"24867",1572.37642385148,1093.27564856819,178.5349749,5,7,5.21889334,179.76779724,10188.07392126,16.59
"24868",1572.39619733161,1091.69347192605,182.29700026,5,7,5.21889334,179.63779724,10402.75338378,16.59
"24869",1572.39619733161,1090.09990483968,162.25190937,5,7,5.25170174,179.81779724,9258.88301397,16.59
"24870",1572.38294136701,1088.53044582494,169.17228627,5,7,5.18608494,179.91779724,9653.79337531,16.59
"24871",1572.37344127083,1086.97248795321,166.84850911,5,7,5.12046814,180.11779724,9521.18734948,16.59
